,sample_id,class,topic,eta,muFA,probabilities
1972,444,3,Topic 3,-3.081076025045432,-0.5103335437572519,0.0021165448926343425
1973,445,3,Topic 3,-3.8476145635995396,-0.8757433187552799,0.0007842463523036669
1974,446,3,Topic 3,-3.1586379433936083,-0.3437190039831885,0.002722836088468649
1975,447,3,Topic 3,-3.5478004789709408,-0.7866289787990346,0.0017988345187564846
1976,448,3,Topic 3,-1.832609196525261,-0.10718184255596507,0.015486245989662145
1977,449,3,Topic 3,-3.6539147701717294,-0.8804512300436931,0.0013174760942500313
1978,450,3,Topic 3,-2.7164459223417223,-0.0829237440317963,0.0023233069998334823
1979,451,3,Topic 3,-2.928502031731803,-0.058726018652741185,0.0038549951299962147
1980,452,3,Topic 3,-3.091656629124988,0.06258823911525303,0.003157772702598086
1981,453,3,Topic 3,-3.1758595391844597,-0.24960980085705736,0.003468605749403321
1982,454,3,Topic 3,-3.147295116145862,-0.47443641064106384,0.002034087492606446
1983,455,3,Topic 3,1.1762335524663052,0.5656888045580902,0.18443995113743367
1984,456,3,Topic 3,-3.304026482245521,-0.19801089997711327,0.0016543267109099783
1985,457,3,Topic 3,-3.7129755215816056,-0.9766841973232635,0.0009811829472306007
1986,458,3,Topic 3,-3.0402230042999094,-0.44478841232300903,0.002183913514832473
1987,459,3,Topic 3,-2.999967227965009,0.1233149535339697,0.0015076393467261728
1988,460,3,Topic 3,-2.8305145507500726,-0.005734905421307789,0.004980788611686371
1989,461,3,Topic 3,-3.3967239072812347,-0.4366545796108846,0.001761827103525894
1990,462,3,Topic 3,-0.06361844245247686,0.2655361215546493,0.10706396437237604
1991,463,3,Topic 3,-3.0988636741592894,-0.30589054172502783,0.002228949134666436
1992,464,3,Topic 3,-2.9159803662848716,-0.21158243730009102,0.0027988276550906686
1993,465,4,Topic 3,-0.1929471672559509,0.20966574157664372,0.08527833729392134
1994,466,4,Topic 3,-2.942023409363808,-0.5710444440338577,0.001938361527695819
1995,467,4,Topic 3,-3.28647763914771,-0.11442700755601418,0.0017956173217296614
1996,468,4,Topic 3,-2.958367865156868,0.3639200175828593,0.001698855098459015
1997,469,4,Topic 3,-2.294243980031371,0.4093373464130046,0.0067807642629640836
1998,470,4,Topic 3,-2.6338925634397365,0.1516853926647147,0.005995487445681165
1999,471,4,Topic 3,-3.3903042647577446,-0.04853983200319149,0.002285229348066292
2000,472,4,Topic 3,2.170587960460449,0.44987036371947076,0.43336078914212156
2001,473,4,Topic 3,-0.44293100982738365,0.3114076407272085,0.04770343548097917
2002,474,4,Topic 3,-1.601834933476553,0.09858131441532578,0.022345049707915444
2003,475,4,Topic 3,-2.7818715921322426,0.031731528242136584,0.0030455004116619853
2004,476,4,Topic 3,1.5188610669305898,0.7547624695240894,0.2931681698140817
2005,477,4,Topic 3,0.888283540904165,0.39812144201704064,0.15781937852544747
2006,478,4,Topic 3,-2.5652140563935673,0.1883820329373354,0.0030941686388290374
2007,479,4,Topic 3,0.5186361714060848,0.4422304392189491,0.1445056457999951
2008,480,4,Topic 3,-2.3997171469098935,0.40206295593125724,0.007122596515928106
2009,481,4,Topic 3,-3.2291120912201263,0.04808986744418879,0.0020171264417630764
2010,482,4,Topic 3,-3.0959228693448066,-0.663459578062288,0.0022464183790878657
2011,483,4,Topic 3,-0.6423956212383641,0.22337130877196,0.029459395200715322
2012,484,4,Topic 3,0.7992499281765976,0.4963929151938287,0.1959760355184349
2013,485,4,Topic 3,-2.761812680817672,0.2281008349664469,0.003918008071719236
2014,486,4,Topic 3,-3.0915871290780235,0.09705613948300819,0.00210806968700803
2015,487,4,Topic 3,0.8001673861699917,0.5198595118622911,0.20102304600983162
2016,488,4,Topic 3,1.418114321128017,0.6549814795512718,0.21941102230841136
2017,489,4,Topic 3,-3.3919362821737264,-0.3902052011524811,0.0027271421806353154
2018,490,4,Topic 3,-4.081446993029568,-1.2854448576030386,0.0010626361857946369
2019,491,4,Topic 3,-0.652766458059594,-0.1240515056513705,0.04060497081615397
2020,492,4,Topic 3,-3.0676847520547454,0.3501760296250258,0.0027261713248413035
2021,493,4,Topic 3,-3.197970402554754,-0.4554129358348585,0.002292113606663323
2022,494,4,Topic 3,-2.9693179763456223,0.024678032710750208,0.003549107158283787
2023,495,4,Topic 3,-3.582950410215778,-0.8234286874360077,0.0014642533777156675
2024,496,4,Topic 3,-2.8509561990082566,0.144622541961375,0.003451339271200372
2025,497,4,Topic 3,-4.1037817599403885,-0.59473894157788,0.001960318596658075
2026,498,4,Topic 3,-3.3914959654391974,-0.42649310038171595,0.0018771328636964235
2027,499,4,Topic 3,-3.44030119350237,-0.5537599543981893,0.002280119478988861
2028,500,4,Topic 3,-2.589690463287522,0.23154587220366116,0.005234957375980226
2029,501,4,Topic 3,-1.500703487361421,0.17102214383500908,0.018901195500201255
2030,502,4,Topic 3,-3.1182949998438807,-0.09484321337311001,0.0026974170102145277
2031,503,4,Topic 3,3.695668840683138,1.6506770004108435,0.7699612998366921
2032,504,4,Topic 3,-2.5559944628015647,-0.11261181622423078,0.002284089264451103
2033,505,4,Topic 3,-2.7947324024988225,-0.31823042547718877,0.004665493007601607
2034,506,4,Topic 3,-3.6727007318407985,-0.20773109831093142,0.0019115342567322864
2035,507,4,Topic 3,-3.216101631250768,0.27157615868683954,0.00278897061799599
2036,508,4,Topic 3,0.9985034438454674,0.9725826365797242,0.2099050567860917
2037,509,4,Topic 3,1.8020917715647848,0.514638625906367,0.2878107196752005
2038,510,4,Topic 3,-2.774330847355948,0.3536585335694346,0.0031793907624336234
2039,511,4,Topic 3,-3.842391607480443,-0.7928865606110741,0.0018912388249728187
2040,512,4,Topic 3,-2.8146874788013263,0.06818893120987975,0.0028197718284093346
2041,513,4,Topic 3,-0.4643161206124536,0.5397844690573265,0.028766624545877424
2042,514,4,Topic 3,-3.5191381666441117,-0.9016049029685085,0.0011897955457644649
2043,515,4,Topic 3,-1.1910998220933842,0.19994917511372948,0.030014891229345995
2044,516,4,Topic 3,3.8822214740127996,1.9086479737500657,0.893192082415164
2045,517,4,Topic 3,-2.961056211571286,-0.014336335141359374,0.0035495411590149083
2046,518,4,Topic 3,2.4211260555081457,0.6924172056031789,0.5637884324361198
2047,519,4,Topic 3,-3.2834296212469476,-0.20434494909853987,0.0010922843264513469
2048,520,4,Topic 3,-3.6108374168847783,-0.42525658196504207,0.0023157972699946105
2049,521,4,Topic 3,2.4151359681965614,0.5593113774899235,0.563202520837678
2050,522,4,Topic 3,-3.9290530179657503,-0.09193431240327109,0.002124702602224647
2051,523,4,Topic 3,-3.365268225352325,-0.5900002583040633,0.002374540409022701
2052,524,4,Topic 3,-2.39186090128781,0.34576215388786674,0.00403465917262889
2053,525,4,Topic 3,-1.279044382230107,0.27323361987736916,0.0315260201311288
2054,526,4,Topic 3,-3.7203801064200688,-0.4575430664458561,0.001640047034737201
2055,527,4,Topic 3,0.46973710238549155,0.2854948572378559,0.11253249045882391
2056,528,4,Topic 3,-2.7907629051236214,0.13009405953936565,0.0013895996039704644
2057,529,4,Topic 3,-2.969405394669403,-0.5783314455228951,0.0010006766903285177
2058,530,4,Topic 3,-0.7722638930757348,-0.34810999518053654,0.03586712948528039
2059,531,4,Topic 3,-2.874306198562364,0.04846541688875983,0.0009830881476265221
2060,532,4,Topic 3,-2.9717750704620114,0.012046489507583637,0.003946553104490133
2061,533,4,Topic 3,-0.22684629225917963,0.08505911755363735,0.07628106896908766
2062,534,4,Topic 3,-2.829521145638311,-0.4349091626440983,0.0056203975518248
2063,535,4,Topic 3,-2.9931105173080392,0.12456397622140791,0.003120702113284604
2064,536,4,Topic 3,-2.9759377979862247,-0.2892351495531159,0.002801334188205682
2065,537,4,Topic 3,3.1461433392299067,1.4440090913824282,0.7960303458487424
2066,538,4,Topic 3,-0.5042424117773552,0.5513705341240622,0.03334932489204331
2067,539,4,Topic 3,3.286369371704706,0.8769672024827452,0.7170288166078995
2068,540,4,Topic 3,-1.9638859082335838,0.0198212429132259,0.0031536291313434403
2069,541,4,Topic 3,-2.79849298113258,0.16355118799976284,0.0032153881518730315
2070,542,4,Topic 3,-3.2260514533689992,-0.33290489756878566,0.0029763127030619087
2071,543,4,Topic 3,-3.7275263700443584,-0.7696265153002982,0.0018861449212474485
2072,544,4,Topic 3,-3.1811021424826267,-0.15706567299819607,0.0033762023427118554
2073,545,4,Topic 3,-3.3666952639411005,-0.3107215668829741,0.0029333542513232894
2074,546,4,Topic 3,-3.2325562650894657,-0.03902771609587556,0.0026116004961910916
2075,547,4,Topic 3,-3.5745185879713386,-0.8985478955591111,0.0015074275783236088
2076,548,4,Topic 3,-3.9113019093372783,-0.674675241275822,0.0010951488132193612
2077,549,4,Topic 3,-3.0787205445265937,-0.38127226705141043,0.0024382272104026856
2078,550,4,Topic 3,-3.464116060140401,-0.4423826666735201,0.0020351818207606414
2079,551,4,Topic 3,0.6186225287168943,0.03185491444938807,0.16494908021406152
2080,552,4,Topic 3,-3.368069836783778,-0.5872235568708795,0.0032152888128938587
2081,553,4,Topic 3,-3.4127194520500534,-0.3271373150625121,0.0029885992173797225
2082,554,4,Topic 3,-0.4016333305701665,0.5226762772019197,0.0493142751503098
2083,555,4,Topic 3,-3.1615126450001934,-0.02030553773960345,0.00241340122377716
2084,556,4,Topic 3,-3.330952920277607,-0.6250884873651509,0.002527785850608378
2085,557,4,Topic 3,-3.427820982118842,-0.34774756342415064,0.0023416693972530887
2086,558,4,Topic 3,-3.812885231357227,-0.6597638042833821,0.0009814564019539594
2087,559,4,Topic 3,-3.3287149476069327,-0.06030778780804692,0.002600994500047678
2088,560,4,Topic 3,-2.9250016117938027,0.3568094012746351,0.0038200992950795125
2089,561,4,Topic 3,-3.1659547561749495,-0.12248611061957637,0.002092647055412608
2090,562,4,Topic 3,-3.015849619992533,-0.1646368897716373,0.002814847782200677
2091,563,4,Topic 3,-3.6865410692004437,-0.5507298977700034,0.0012491387660185618
2092,564,4,Topic 3,-3.3761464606321936,-0.3761780599560001,0.0024580771598953707
2093,565,4,Topic 3,-3.189439347579959,0.007523169583058851,0.002134881440054528
2094,566,4,Topic 3,0.9480796033245836,0.3383638441277701,0.20346996836329226
2095,567,4,Topic 3,1.7930691895626765,0.4778750556188305,0.3749532339795733
2096,568,4,Topic 3,-3.335538536740693,-0.5679273470578903,0.0035191239999321096
2097,569,4,Topic 3,0.4926667928334671,0.41732690576583564,0.1449197728620342
2098,570,4,Topic 3,-0.6479637404072798,0.13581472433909214,0.029209091530882633
2099,571,4,Topic 3,1.7702030106492614,0.8242870117859786,0.30256485890634877
2100,572,4,Topic 3,-2.6738097511514454,-0.20458911927052909,0.0020018933552619937
2101,573,4,Topic 3,-3.092397399533147,-0.16980705474975819,0.0025934259763709445
2102,574,4,Topic 3,-3.769694738585928,-0.8761425067205154,0.0015288775713625147
2103,575,4,Topic 3,-0.18299270735818213,-0.039117012763136075,0.03758763512760909
2104,576,4,Topic 3,-3.5421677118353156,-0.6897453581870143,0.002056949194947262
2105,577,4,Topic 3,-3.190111685914346,-0.8708489336942745,0.002613965174871248
2106,578,4,Topic 3,-2.465136362629759,-0.25903984165987093,0.006612024607957952
2107,579,4,Topic 3,-3.504940261772895,-0.5980587565185629,0.0013176151756895433
2108,580,4,Topic 3,-2.7515039418839757,-0.05170146281917232,0.004100509137456975
2109,581,4,Topic 3,-0.6850744907474654,0.6269847206251865,0.03129335217972573
2110,582,4,Topic 3,-3.649651214755789,-0.48499583801037677,0.0017481310818165774
2111,583,4,Topic 3,-3.551388337513311,-0.49910770154961365,0.001513724157926526
2112,584,4,Topic 3,-0.5519560143393476,0.28414129522258036,0.044896133663644255
2113,585,4,Topic 3,-0.46222188354575217,0.7853315371936133,0.06592908850531284
2114,586,4,Topic 3,1.546421706061139,0.8813138101723262,0.36222673316719445
2115,587,4,Topic 3,-0.7948019756592711,0.3035855782793767,0.04420596933213925
2116,588,4,Topic 3,-0.5714482981992514,0.22526480766807322,0.051468232206292076
2117,589,4,Topic 3,-3.640767243909149,-0.704430365582263,0.0011044891995574285
2118,590,4,Topic 3,3.6086777761404374,1.3461118747325502,0.6549614392911491
2119,591,4,Topic 3,-3.1978898338415505,0.30705735724214095,0.002855303812832901
2120,592,4,Topic 3,-2.977511765798558,0.3149989706812007,0.002721745434728863
2121,593,4,Topic 3,-3.111236185765178,-0.427263334688377,0.0020557620227988596
2122,594,4,Topic 3,-3.041718644858575,-0.23956194610178633,0.0024517532047615607
2123,595,4,Topic 3,-2.276801313857323,0.29214919793210137,0.0025684974941841974
2124,596,4,Topic 3,-3.404422088838284,0.10666034357010634,0.0018337491488546814
2125,597,4,Topic 3,-0.7674393438246063,0.1467016886620542,0.04575829027315536
2126,598,4,Topic 3,-2.920769999541072,0.025826815640835613,0.004361828602932464
2127,599,4,Topic 3,-3.4645608409573123,-0.7974155555520397,0.0012197293114931784
2128,600,4,Topic 3,-3.110096505476283,0.06735971907771618,0.0026792437329327644
2129,601,4,Topic 3,-2.459438759534368,0.3279985899072121,0.0018764702164387004
2130,602,4,Topic 3,-3.507168443915957,-0.5507263997306177,0.002560474639040126
2131,603,4,Topic 3,-3.0865779105010587,-0.45726264913765574,0.0015849533770568222
2132,604,4,Topic 3,-0.488873794590775,-0.3003031588758544,0.05464377619633488
2133,605,4,Topic 3,-3.6421839963481255,0.14078213483299828,0.0023795395200837685
2134,606,4,Topic 3,-3.3757745155317918,-0.14244871669952366,0.00305572028652081
2135,607,4,Topic 3,-3.52927680915285,-0.5706903572140095,0.0022709487027238805
2136,608,4,Topic 3,-3.667523970060205,-0.5762944450877653,0.002225818812564973
2137,609,4,Topic 3,-1.759930922140496,-0.02382559726911194,0.019611809266418607
2138,610,4,Topic 3,-3.4165074289624426,-0.3453721128115475,0.0032500705169037805
2139,611,4,Topic 3,0.9191034649370717,0.3936100955014288,0.15430957857207553
2140,612,4,Topic 3,-3.330115240388226,-0.49184857459325854,0.001870304222394089
2141,613,4,Topic 3,0.2174565185543677,0.6624627823035983,0.08223217574140093
2142,614,4,Topic 3,-3.2998019286364397,-0.30634515611639146,0.0036362904272505964
2143,615,4,Topic 3,-3.1319052504034,-0.20567615261965072,0.0014508269548595375
2144,616,4,Topic 3,-3.9866406045885063,-0.7075699792176906,0.0017056616221955612
2145,617,4,Topic 3,-1.5929359665655924,-0.03040981360217235,0.010583582878672474
2146,618,4,Topic 3,-3.428578735900844,-0.2029549008857535,0.002668707528950342
2147,619,4,Topic 3,-3.0368249477142504,-0.0636604029248307,0.002141023422179806
2148,620,4,Topic 3,-1.6063495570754516,-0.04662860585591344,0.013119273336209374
2149,621,4,Topic 3,-1.8225960809717934,0.15830740808589153,0.011402134306351059
2150,622,4,Topic 3,-2.085746127378914,0.4669841977006839,0.004308833171436608
2151,623,4,Topic 3,-3.130097895221127,-0.29245214905586014,0.001472054406717475
2152,624,4,Topic 3,-3.0264152095283565,-0.5261750104471501,0.0019380750164189283
2153,625,4,Topic 3,-3.951375982665079,-0.5901754594049325,0.0008862997338446298
2154,626,4,Topic 3,-2.254364065563879,0.43681068813715035,0.0032674391331582093
2155,627,4,Topic 3,-3.2575622720062483,-0.23164968117580034,0.001967097289608194
2156,628,4,Topic 3,-3.263083587505939,-0.23765702877621434,0.002267151574630768
2157,629,4,Topic 3,-2.0425066433096783,0.028365036273808767,0.014031795006585196
2158,630,4,Topic 3,-3.1193354847726367,-0.08414800758274617,0.003350187727990036
2159,631,4,Topic 3,-2.084868938788582,0.3141377931939704,0.00361618549387029
2160,632,4,Topic 3,0.4066982676805607,-0.13446692620446782,0.06286953307823975
2161,633,4,Topic 3,-3.94809205400119,-0.9346831625748168,0.001168523068835744
2162,634,4,Topic 3,-3.193767193908781,-0.5706036552327851,0.003699896251776941
2163,635,4,Topic 3,-3.001673686749901,-0.6898051359736417,0.0011691627897458983
2164,636,4,Topic 3,-3.1757901546802247,-0.41869733544655857,0.0031966126561203106
2165,637,4,Topic 3,-1.6772450121070137,-0.4880669898627239,0.02087183612872022
2166,638,5,Topic 3,2.596595077763739,0.9357682687388557,0.63943289725246
2167,639,5,Topic 3,-3.7695187919057025,-0.07450095633364397,0.002320416573185966
2168,640,5,Topic 3,-2.7441896866088613,0.457308778411541,0.005819617001698605
2169,641,5,Topic 3,0.3934000369720383,0.8371469618816573,0.11823244830366864
2170,642,5,Topic 3,-0.8415643046859423,0.5324263070279142,0.038255088862418254
2171,643,5,Topic 3,-2.8924409536135824,0.3775706147087359,0.00333575119917989
2172,644,5,Topic 3,-2.6914075441993233,0.23571737721657093,0.004018467652304379
2173,645,5,Topic 3,2.489742372968037,0.7302115825052977,0.5842925934888769
2174,646,5,Topic 3,1.367153687270677,0.4845081906122782,0.13442485173674198
2175,647,5,Topic 3,-3.1016681781046627,-0.5241709620481526,0.004259178833708841
2176,648,5,Topic 3,-1.2820672455768902,0.6588162338984295,0.029818543493319086
2177,649,5,Topic 3,-2.771271527021622,0.2582816408149972,0.002822229913897762
2178,650,5,Topic 3,0.6202210171003958,0.6856356828701659,0.13363891904790945
2179,651,5,Topic 3,-3.1217215509473037,0.10615345299588348,0.00335133331243078
2180,652,5,Topic 3,1.8902974072996297,0.9056517239019991,0.3629002492268501
2181,653,5,Topic 3,3.4297261761105693,1.533652118325421,0.7730504395273388
2182,654,5,Topic 3,-2.8968663912818586,-0.30391300014356404,0.002496752453023815
2183,655,5,Topic 3,-2.9012678204320363,0.15033373856057458,0.004212564749392589
2184,656,5,Topic 3,-3.872651274885847,-0.1405733143452688,0.0012919123923030523
2185,657,5,Topic 3,-2.6315947175680567,-0.01919443397417358,0.002870793300106616
2186,658,5,Topic 3,2.440761231769134,1.4018740003935382,0.43382227780745103
2187,659,5,Topic 3,-1.3586474406055271,0.5235440099698592,0.01832263704539262
2188,660,5,Topic 3,0.42318388938439216,0.68516237125231,0.13522807818397747
2189,661,5,Topic 3,-3.0522339250686588,0.00025028159980031145,0.001946233898609872
2190,662,5,Topic 3,-2.540404124069329,0.2672027607848126,0.004466175442059879
2191,663,5,Topic 3,1.2171839115577978,1.1455123005325458,0.1439355506921268
2192,664,5,Topic 3,-3.2897541987818535,-0.0662353074529672,0.0034957796764755115
2193,665,5,Topic 3,-1.6500877343580822,-0.09670372963472118,0.017889254324069636
2194,666,5,Topic 3,1.8887890025724483,0.9164962681041069,0.4353868347101091
2195,667,5,Topic 3,-0.20057377308964255,0.41440126714588593,0.09771167013508363
2196,668,5,Topic 3,-0.06998197241317808,0.46076290728782526,0.05098896504065154
2197,669,5,Topic 3,-3.2135463638933595,0.03922205371960605,0.002008703805097577
2198,670,5,Topic 3,0.28534098472346386,0.4816848633263149,0.1397616740337149
2199,671,5,Topic 3,-3.552180349930629,0.03968726321893767,0.002127659732586097
2200,672,5,Topic 3,-2.4224203499784935,0.8452696212456284,0.003226352642600101
2201,673,5,Topic 3,-2.8850650049085136,0.10105785454869332,0.003182448525491132
