,sample_id,class,factor,value
1841,313,3,Factor 3,1.9465640376837798
1842,314,3,Factor 3,2.4595083903359503
1843,315,3,Factor 3,0.4159300270733164
1844,316,3,Factor 3,0.5216973490641527
1845,317,3,Factor 3,-0.07180393139302584
1846,318,3,Factor 3,0.008539643355543448
1847,319,3,Factor 3,-0.9713470601459844
1848,320,3,Factor 3,-0.10859995578908622
1849,321,3,Factor 3,0.19570144504830947
1850,322,3,Factor 3,-1.3313863373820491
1851,323,3,Factor 3,-2.262232649017175
1852,324,3,Factor 3,0.9248123097447696
1853,325,3,Factor 3,0.9406873251682257
1854,326,3,Factor 3,-0.8762876745429297
1855,327,3,Factor 3,2.8834580905349703
1856,328,3,Factor 3,-0.5273316453200187
1857,329,3,Factor 3,0.10874133075831516
1858,330,3,Factor 3,-0.33870784828635414
1859,331,3,Factor 3,-1.33896090037445
1860,332,3,Factor 3,-0.9706032932088565
1861,333,3,Factor 3,-0.271553824630964
1862,334,3,Factor 3,0.23088939142512588
1863,335,3,Factor 3,-0.6184345306636138
1864,336,3,Factor 3,-1.7888594915897456
1865,337,3,Factor 3,0.9524907828251811
1866,338,3,Factor 3,-0.9815103094880243
1867,339,3,Factor 3,3.0275548224178164
1868,340,3,Factor 3,1.2817290233560164
1869,341,3,Factor 3,-0.4449278380798313
1870,342,3,Factor 3,1.1713217310607187
1871,343,3,Factor 3,-1.3177929860420294
1872,344,3,Factor 3,0.699514694365667
1873,345,3,Factor 3,1.0059627636608832
1874,346,3,Factor 3,1.060217016930546
1875,347,3,Factor 3,-0.5339389398592309
1876,348,3,Factor 3,0.02873160930079827
1877,349,3,Factor 3,0.0473251956119275
1878,350,3,Factor 3,1.127210088306089
1879,351,3,Factor 3,-1.1945040293483193
1880,352,3,Factor 3,2.0079322853636143
1881,353,3,Factor 3,0.728689114122644
1882,354,3,Factor 3,1.0797109186038405
1883,355,3,Factor 3,0.6441755151468567
1884,356,3,Factor 3,1.5428650374116826
1885,357,3,Factor 3,0.14698912907092565
1886,358,3,Factor 3,0.7784581457245605
1887,359,3,Factor 3,2.738099009335247
1888,360,3,Factor 3,1.1421100406551468
1889,361,3,Factor 3,-0.5900619058575864
1890,362,3,Factor 3,2.823349366901835
1891,363,3,Factor 3,0.34388892362486034
1892,364,3,Factor 3,-0.6934553723260367
1893,365,3,Factor 3,-0.1117739833125543
1894,366,3,Factor 3,0.4962068640412265
1895,367,3,Factor 3,0.6381596416074485
1896,368,3,Factor 3,-0.27029933720124305
1897,369,3,Factor 3,3.1752380700385743
1898,370,3,Factor 3,2.189326840704042
1899,371,3,Factor 3,1.4631911027731876
1900,372,3,Factor 3,-1.991558831080387
1901,373,3,Factor 3,0.5361938016987992
1902,374,3,Factor 3,0.2669732652061967
1903,375,3,Factor 3,-0.8447379132817419
1904,376,3,Factor 3,-1.6764056452946503
1905,377,3,Factor 3,-0.1365075928875983
1906,378,3,Factor 3,0.8411765086470928
1907,379,3,Factor 3,-1.8594862194057997
1908,380,3,Factor 3,1.5189419648964946
1909,381,3,Factor 3,-0.24718318343404183
1910,382,3,Factor 3,1.23050279967734
1911,383,3,Factor 3,0.1786117162939096
1912,384,3,Factor 3,1.5826166464167353
1913,385,3,Factor 3,0.03466966817924744
1914,386,3,Factor 3,0.4657771735945338
1915,387,3,Factor 3,0.7296682911277953
1916,388,3,Factor 3,-1.0922319066211992
1917,389,3,Factor 3,0.04192938973494337
1918,390,3,Factor 3,-1.388007307664134
1919,391,3,Factor 3,1.5151982630175405
1920,392,3,Factor 3,-0.5038160847590741
1921,393,3,Factor 3,0.029235728326160292
1922,394,3,Factor 3,-0.4156641312342753
1923,395,3,Factor 3,0.6581901375996183
1924,396,3,Factor 3,0.1307218537171821
1925,397,3,Factor 3,0.00778584291592645
1926,398,3,Factor 3,-0.24339647127558064
1927,399,3,Factor 3,-0.09148127111212243
1928,400,3,Factor 3,-0.5755954522634336
1929,401,3,Factor 3,0.5628630755795015
1930,402,3,Factor 3,0.12612410206912467
1931,403,3,Factor 3,0.46631415390570274
1932,404,3,Factor 3,-0.6813927357547894
1933,405,3,Factor 3,-0.7841051105409013
1934,406,3,Factor 3,0.3421686764361235
1935,407,3,Factor 3,1.0305304857515545
1936,408,3,Factor 3,0.2025324193480852
1937,409,3,Factor 3,-0.11912757754610048
1938,410,3,Factor 3,0.5491218581080152
1939,411,3,Factor 3,-0.48938940813934645
1940,412,3,Factor 3,-0.4986023369166584
1941,413,3,Factor 3,-1.1526963177674
1942,414,3,Factor 3,0.09475823589231487
1943,415,3,Factor 3,-0.1813861572152918
1944,416,3,Factor 3,-0.4128692477537311
1945,417,3,Factor 3,0.31848090000392604
1946,418,3,Factor 3,1.5577575958051442
1947,419,3,Factor 3,1.5282385344307174
1948,420,3,Factor 3,-0.796969380692274
1949,421,3,Factor 3,0.21383584282153745
1950,422,3,Factor 3,-1.0382347922470434
1951,423,3,Factor 3,0.04143771307075077
1952,424,3,Factor 3,0.14801178455780195
1953,425,3,Factor 3,-0.7898245749256194
1954,426,3,Factor 3,-0.868321579035633
1955,427,3,Factor 3,-1.7095235778047624
1956,428,3,Factor 3,-0.42662422215320983
1957,429,3,Factor 3,-0.5972925331464285
1958,430,3,Factor 3,-0.10183275379333463
1959,431,3,Factor 3,0.06314984058614498
1960,432,3,Factor 3,-1.2718614038328255
1961,433,3,Factor 3,-1.76319760859481
1962,434,3,Factor 3,-0.9410254115345066
1963,435,3,Factor 3,0.08288052337629366
1964,436,3,Factor 3,-1.0759046059536872
1965,437,3,Factor 3,-0.7597384620621358
1966,438,3,Factor 3,-0.941964236022989
1967,439,3,Factor 3,-1.4939189299643316
1968,440,3,Factor 3,-1.0831672081848724
1969,441,3,Factor 3,-1.8286892333784213
1970,442,3,Factor 3,-0.1621165426831749
1971,443,3,Factor 3,-1.1315536865624904
1972,444,3,Factor 3,-0.5833335067666057
1973,445,3,Factor 3,0.45451919196112867
1974,446,3,Factor 3,-0.8096685384128853
1975,447,3,Factor 3,-2.033467586971402
1976,448,3,Factor 3,-1.50303023610012
1977,449,3,Factor 3,-0.8218720273784234
1978,450,3,Factor 3,0.6665119983699894
1979,451,3,Factor 3,0.5347840183821717
1980,452,3,Factor 3,-0.024985073818032884
1981,453,3,Factor 3,-0.0820212866512762
1982,454,3,Factor 3,-1.0429872876897295
1983,455,3,Factor 3,-1.7549854284651887
1984,456,3,Factor 3,0.9395357345058407
1985,457,3,Factor 3,0.4919118737006747
1986,458,3,Factor 3,0.5365052166181575
1987,459,3,Factor 3,-0.03216277389821416
1988,460,3,Factor 3,-0.12339927290480907
1989,461,3,Factor 3,-1.3322545778360024
1990,462,3,Factor 3,-0.005560798359919016
1991,463,3,Factor 3,0.6043320997746968
1992,464,3,Factor 3,-0.4190549034952488
1993,465,4,Factor 3,1.2997081979521594
1994,466,4,Factor 3,1.3969716805026502
1995,467,4,Factor 3,0.29537846453503835
1996,468,4,Factor 3,-1.1679847856397079
1997,469,4,Factor 3,0.011639917495605102
1998,470,4,Factor 3,0.6586228849683371
1999,471,4,Factor 3,0.9581585433644249
2000,472,4,Factor 3,1.2310710605711581
2001,473,4,Factor 3,-1.176295076043961
2002,474,4,Factor 3,-0.8508838949935766
2003,475,4,Factor 3,-0.35991612409954804
2004,476,4,Factor 3,-0.14563875086829228
2005,477,4,Factor 3,-0.8303114046528481
2006,478,4,Factor 3,0.36625681363293533
2007,479,4,Factor 3,-1.32450959269153
2008,480,4,Factor 3,-0.07382824765180385
2009,481,4,Factor 3,1.073625986691641
2010,482,4,Factor 3,-1.6882011997238389
2011,483,4,Factor 3,-1.5062477218782548
2012,484,4,Factor 3,-0.12818376815287047
2013,485,4,Factor 3,-0.29108239536778674
2014,486,4,Factor 3,0.08424044506200776
2015,487,4,Factor 3,0.4697723150519238
2016,488,4,Factor 3,0.03995566893438801
2017,489,4,Factor 3,0.22463743418870538
2018,490,4,Factor 3,0.2741476360092748
2019,491,4,Factor 3,-0.3401107416270269
2020,492,4,Factor 3,0.83910783566997
2021,493,4,Factor 3,0.39141532023195635
2022,494,4,Factor 3,0.7979194496612603
2023,495,4,Factor 3,1.039506921866911
2024,496,4,Factor 3,-0.09651892214645091
2025,497,4,Factor 3,1.374309344242777
2026,498,4,Factor 3,-0.34366218852571456
2027,499,4,Factor 3,0.09980646594483726
2028,500,4,Factor 3,-0.4605563535605906
2029,501,4,Factor 3,-0.9805878371511122
2030,502,4,Factor 3,-0.4469403245331055
2031,503,4,Factor 3,0.49976479197236173
2032,504,4,Factor 3,-1.9745222611427504
2033,505,4,Factor 3,-1.206245464078227
2034,506,4,Factor 3,-0.4400676791118482
2035,507,4,Factor 3,0.26751318559805004
2036,508,4,Factor 3,-0.7633764375305573
2037,509,4,Factor 3,0.18646899614091328
2038,510,4,Factor 3,0.5160272101202221
2039,511,4,Factor 3,-0.6208986414599971
2040,512,4,Factor 3,-0.4113326250682686
2041,513,4,Factor 3,0.1339461995284156
2042,514,4,Factor 3,-0.8685947606751784
2043,515,4,Factor 3,0.16071083215779602
2044,516,4,Factor 3,0.37241642145070847
2045,517,4,Factor 3,0.5439724721099661
2046,518,4,Factor 3,-1.5636949059975453
2047,519,4,Factor 3,-0.14241997876570117
2048,520,4,Factor 3,-0.251923029507591
2049,521,4,Factor 3,-0.1932097911768636
2050,522,4,Factor 3,0.7843708403245846
2051,523,4,Factor 3,0.8545665196748887
2052,524,4,Factor 3,-1.1279076606131546
2053,525,4,Factor 3,-2.105340188040523
2054,526,4,Factor 3,-0.29772202279786475
2055,527,4,Factor 3,-2.1106363358088656
2056,528,4,Factor 3,-1.8852595834675518
2057,529,4,Factor 3,-0.06390672023010571
2058,530,4,Factor 3,1.5166501683129125
2059,531,4,Factor 3,-0.2954656140973028
2060,532,4,Factor 3,0.6009588167245806
2061,533,4,Factor 3,-1.8724315453758713
2062,534,4,Factor 3,-2.1936335818530033
2063,535,4,Factor 3,-0.5017394029313436
2064,536,4,Factor 3,-2.6695153779481084
2065,537,4,Factor 3,-0.058756096004657705
2066,538,4,Factor 3,-0.8537022841580734
2067,539,4,Factor 3,0.18201301808944192
2068,540,4,Factor 3,1.0122083110593871
2069,541,4,Factor 3,0.21970338295840303
2070,542,4,Factor 3,-0.20043689530901584
2071,543,4,Factor 3,-0.9719062717924932
2072,544,4,Factor 3,-0.18583387460885278
2073,545,4,Factor 3,-1.1715128816902853
2074,546,4,Factor 3,1.3802748197427774
2075,547,4,Factor 3,1.6142204422074962
2076,548,4,Factor 3,1.4596329207472916
2077,549,4,Factor 3,0.8061470740047193
2078,550,4,Factor 3,0.845729309117252
2079,551,4,Factor 3,0.42428505395003474
2080,552,4,Factor 3,-0.2916231443101577
2081,553,4,Factor 3,0.9905156828245819
2082,554,4,Factor 3,0.12831636649571432
2083,555,4,Factor 3,-0.4560450035762627
2084,556,4,Factor 3,-0.3239726277767947
2085,557,4,Factor 3,1.0115478641057942
2086,558,4,Factor 3,0.9655012559556643
2087,559,4,Factor 3,0.06173772279553554
2088,560,4,Factor 3,-0.4500573002379427
2089,561,4,Factor 3,1.3928916636521336
2090,562,4,Factor 3,-1.545572208768335
2091,563,4,Factor 3,0.947023517573768
2092,564,4,Factor 3,0.48789903612164703
2093,565,4,Factor 3,0.25277362443502543
2094,566,4,Factor 3,0.756850288492942
2095,567,4,Factor 3,0.7269336730326751
2096,568,4,Factor 3,0.6250525746409306
2097,569,4,Factor 3,-0.5398249706121723
2098,570,4,Factor 3,0.320662040984988
2099,571,4,Factor 3,0.04331764472035314
2100,572,4,Factor 3,0.8485804330051019
2101,573,4,Factor 3,0.6102892805457864
2102,574,4,Factor 3,0.4015590052985828
2103,575,4,Factor 3,0.3961765302333143
2104,576,4,Factor 3,-0.830313680682839
2105,577,4,Factor 3,-0.7249069699392653
2106,578,4,Factor 3,-0.28695001196377057
2107,579,4,Factor 3,-0.5683150332262767
2108,580,4,Factor 3,1.0651880032040524
2109,581,4,Factor 3,-0.3860413339145391
2110,582,4,Factor 3,-0.4635990816515375
2111,583,4,Factor 3,0.33031394653774054
2112,584,4,Factor 3,-0.2178155584076445
2113,585,4,Factor 3,-0.846195505777814
2114,586,4,Factor 3,1.0938354472871301
2115,587,4,Factor 3,-1.4094075809658981
2116,588,4,Factor 3,-0.18116048874522275
2117,589,4,Factor 3,-0.34039843128751107
2118,590,4,Factor 3,0.7510158337458732
2119,591,4,Factor 3,0.2126531238789039
2120,592,4,Factor 3,-0.4713236514646601
2121,593,4,Factor 3,0.46201111101801307
2122,594,4,Factor 3,1.5460114836648826
2123,595,4,Factor 3,0.6999288934945328
2124,596,4,Factor 3,-0.6001841316384533
2125,597,4,Factor 3,1.1184375449443493
2126,598,4,Factor 3,0.7456535811865426
2127,599,4,Factor 3,1.3026241917549406
2128,600,4,Factor 3,-1.655815571632118
2129,601,4,Factor 3,-0.12151162176660309
2130,602,4,Factor 3,1.5705206817900912
2131,603,4,Factor 3,-0.8927377776278664
2132,604,4,Factor 3,1.8875291525353386
2133,605,4,Factor 3,-1.0383207057316637
2134,606,4,Factor 3,0.10096033122699041
2135,607,4,Factor 3,0.11434115802568458
2136,608,4,Factor 3,1.2964161895424609
2137,609,4,Factor 3,1.4674773148565023
2138,610,4,Factor 3,-0.5993419348146382
2139,611,4,Factor 3,1.297985398692556
2140,612,4,Factor 3,-0.18440061004156347
2141,613,4,Factor 3,1.4596781306872824
2142,614,4,Factor 3,-0.27938934779791386
2143,615,4,Factor 3,-1.2728324807771383
2144,616,4,Factor 3,1.373845731994123
2145,617,4,Factor 3,-0.7851574570713463
2146,618,4,Factor 3,-0.716369247353494
2147,619,4,Factor 3,-0.24047742075851147
2148,620,4,Factor 3,0.3841881555393334
2149,621,4,Factor 3,-0.8781078926366539
2150,622,4,Factor 3,0.05533905754331637
2151,623,4,Factor 3,0.7251874136479601
2152,624,4,Factor 3,0.9579654170056889
2153,625,4,Factor 3,0.024428862997258022
2154,626,4,Factor 3,-0.770668497638422
2155,627,4,Factor 3,-0.8767200216398343
2156,628,4,Factor 3,1.65815545295523
2157,629,4,Factor 3,-0.4835865267390057
2158,630,4,Factor 3,-0.2812195597442685
2159,631,4,Factor 3,-0.4469983730186558
2160,632,4,Factor 3,0.930704719921531
2161,633,4,Factor 3,0.21416688735023806
2162,634,4,Factor 3,1.0351177820333561
2163,635,4,Factor 3,-0.3773545600983329
2164,636,4,Factor 3,1.2146215832300484
2165,637,4,Factor 3,-1.4028990096407876
2166,638,5,Factor 3,-0.35228618905930986
2167,639,5,Factor 3,0.07229087260104013
2168,640,5,Factor 3,0.09886143728329276
2169,641,5,Factor 3,0.18761112308583444
2170,642,5,Factor 3,0.7816209151513488
2171,643,5,Factor 3,1.4491652383807134
2172,644,5,Factor 3,-0.2607573840795304
2173,645,5,Factor 3,0.03249031579863591
2174,646,5,Factor 3,0.6492412143696291
2175,647,5,Factor 3,1.0110546945186651
2176,648,5,Factor 3,1.0465304604137693
2177,649,5,Factor 3,-0.17891911518798864
2178,650,5,Factor 3,0.21590914503002995
2179,651,5,Factor 3,1.455978903914903
2180,652,5,Factor 3,-0.3527380411300143
2181,653,5,Factor 3,1.50764540946272
2182,654,5,Factor 3,-0.5287675092303705
2183,655,5,Factor 3,0.940408245484657
2184,656,5,Factor 3,0.0951456842615036
2185,657,5,Factor 3,-0.09513079335051941
2186,658,5,Factor 3,0.5895407453157328
2187,659,5,Factor 3,-0.43962555555216504
2188,660,5,Factor 3,1.5662932470469773
2189,661,5,Factor 3,-0.13569484666135792
2190,662,5,Factor 3,0.7489684036107868
2191,663,5,Factor 3,-0.6442505379154636
2192,664,5,Factor 3,-1.0284736681339517
2193,665,5,Factor 3,0.1343563520435877
2194,666,5,Factor 3,-0.32206415923533416
2195,667,5,Factor 3,0.04298822617580682
2196,668,5,Factor 3,0.5757678733042534
2197,669,5,Factor 3,-0.5733190437759991
2198,670,5,Factor 3,-0.41096976864066026
2199,671,5,Factor 3,-0.16650272058175264
2200,672,5,Factor 3,1.7345880181715558
2201,673,5,Factor 3,0.07267085879815648
2202,674,5,Factor 3,0.3186896344372909
2203,675,5,Factor 3,0.16434259001661566
2204,676,5,Factor 3,-1.603769935238175
2205,677,5,Factor 3,0.4173550525761313
2206,678,5,Factor 3,-2.479245551221284
2207,679,5,Factor 3,-0.03129626073908425
2208,680,5,Factor 3,-1.3115454677666254
2209,681,5,Factor 3,0.1141674669463326
2210,682,5,Factor 3,0.3256104549574912
2211,683,5,Factor 3,-1.657655754740003
2212,684,5,Factor 3,0.09708997733202589
2213,685,5,Factor 3,-0.6353861721735142
2214,686,5,Factor 3,1.6436643774581954
2215,687,5,Factor 3,-2.232480171211055
2216,688,5,Factor 3,0.5168173391311203
2217,689,5,Factor 3,0.3898601445165912
2218,690,5,Factor 3,-0.9753336790593968
2219,691,5,Factor 3,-0.5455829307128354
2220,692,5,Factor 3,0.6918215890923635
2221,693,5,Factor 3,-0.3384175917286635
2222,694,5,Factor 3,1.2792564402007194
2223,695,5,Factor 3,0.21882071239472495
2224,696,5,Factor 3,-0.2254394125915321
2225,697,5,Factor 3,1.4132890381091943
2226,698,5,Factor 3,0.4899100924876248
2227,699,5,Factor 3,1.8960572593699998
2228,700,5,Factor 3,0.28883662335974924
2229,701,5,Factor 3,0.6810764244864653
2230,702,5,Factor 3,-0.015139984775174531
2231,703,5,Factor 3,0.11147344913209717
2232,704,5,Factor 3,-1.3588524194989444
2233,705,5,Factor 3,0.15979928907694133
2234,706,5,Factor 3,1.5784046761151362
2235,707,5,Factor 3,1.8573886999596476
2236,708,5,Factor 3,1.1296554092867253
2237,709,5,Factor 3,1.4789480344103614
2238,710,5,Factor 3,0.1418562421207437
2239,711,5,Factor 3,0.8259213504129739
2240,712,5,Factor 3,0.029657953051720348
2241,713,5,Factor 3,-0.19573090991161796
2242,714,5,Factor 3,-0.2586838924911876
2243,715,5,Factor 3,-0.31144173086928584
2244,716,5,Factor 3,1.4620080165234648
2245,717,5,Factor 3,0.9895197962234339
2246,718,5,Factor 3,-0.7645089226403922
2247,719,5,Factor 3,1.1942444277016704
2248,720,5,Factor 3,1.2845900033590543
2249,721,5,Factor 3,1.627809937950309
2250,722,5,Factor 3,1.24466650449759
2251,723,5,Factor 3,2.5439335360377595
2252,724,5,Factor 3,1.2509347078897592
2253,725,5,Factor 3,0.11617174870217942
2254,726,5,Factor 3,1.2767841233047375
2255,727,5,Factor 3,-0.577431421435538
2256,728,5,Factor 3,0.20072652411415254
2257,729,5,Factor 3,1.26428950021413
2258,730,5,Factor 3,1.5182067526241323
2259,731,5,Factor 3,1.3212882943811233
2260,732,5,Factor 3,0.42854813722217916
2261,733,5,Factor 3,-1.1274603120094324
2262,734,5,Factor 3,-2.092837230169795
2263,735,5,Factor 3,-0.6922853770042452
2264,736,5,Factor 3,1.0879592274150989
2265,737,5,Factor 3,1.1711953975081917
2266,738,5,Factor 3,1.4364772673379416
2267,739,5,Factor 3,0.05959666033056031
2268,740,5,Factor 3,-0.36024630377838984
2269,741,5,Factor 3,0.3302070063293395
2270,742,5,Factor 3,2.8880971766223453
2271,743,5,Factor 3,1.0001589130069821
2272,744,5,Factor 3,0.6983760366534032
2273,745,5,Factor 3,1.0174232892862167
2274,746,5,Factor 3,-0.11324348807415054
2275,747,5,Factor 3,0.8817554362188347
2276,748,5,Factor 3,0.37540237441289437
2277,749,5,Factor 3,2.0269589181798584
2278,750,5,Factor 3,1.3544553642329065
2279,751,5,Factor 3,0.1270221906292922
2280,752,5,Factor 3,0.21276686356326724
2281,753,5,Factor 3,1.0032233882506858
2282,754,5,Factor 3,-0.31447049319280257
2283,755,5,Factor 3,0.10315246465285009
2284,756,5,Factor 3,0.5635799333835902
2285,757,5,Factor 3,0.3664403534397836
2286,758,5,Factor 3,1.9875004768902604
2287,759,5,Factor 3,-0.46807641815909784
2288,760,5,Factor 3,-0.08529015555117006
2289,761,5,Factor 3,0.6423185299526711
2290,762,5,Factor 3,0.16127335648996619
2291,763,5,Factor 3,0.05777927806043742
2292,0,1,Factor 4,-0.9950763018550282
2293,1,1,Factor 4,-0.9806179816792427
2294,2,1,Factor 4,-1.203292010161823
2295,3,1,Factor 4,-0.17844341446941134
2296,4,1,Factor 4,-1.7854573431201979
2297,5,1,Factor 4,-1.4813174685542854
2298,6,1,Factor 4,0.18392931150421254
2299,7,1,Factor 4,-0.588995881027471
2300,8,1,Factor 4,0.5236389488792014
2301,9,1,Factor 4,-0.8441973633383943
2302,10,1,Factor 4,1.1997573853506889
2303,11,1,Factor 4,1.4872037750136375
2304,12,1,Factor 4,0.4788998966094151
2305,13,1,Factor 4,-0.6155392326122109
2306,14,1,Factor 4,-0.3413100120308365
2307,15,1,Factor 4,-0.19796264202227673
2308,16,1,Factor 4,-0.09688827424290972
2309,17,1,Factor 4,-1.065125819225136
2310,18,1,Factor 4,0.32369534068192596
2311,19,1,Factor 4,-1.4341227636248812
2312,20,1,Factor 4,-0.04768954900283613
2313,21,1,Factor 4,-1.0209627932061587
2314,22,1,Factor 4,0.2908426622766527
2315,23,1,Factor 4,0.6363315766712998
2316,24,1,Factor 4,0.12576106823936328
2317,25,1,Factor 4,0.5347468242764458
2318,26,1,Factor 4,0.6901629852105815
2319,27,1,Factor 4,-0.22857586831208843
2320,28,1,Factor 4,0.33476392260428384
2321,29,1,Factor 4,-1.7898582687566686
2322,30,1,Factor 4,-2.01987203079873
2323,31,1,Factor 4,-2.328729572216365
2324,32,1,Factor 4,-1.168896266542821
2325,33,1,Factor 4,-0.7579418562033148
2326,34,1,Factor 4,1.115693468768851
2327,35,1,Factor 4,-1.9471155330256629
2328,36,1,Factor 4,0.41740759224672463
2329,37,1,Factor 4,0.10158061005423093
2330,38,1,Factor 4,-1.484227597302504
2331,39,1,Factor 4,0.18975869698510206
2332,40,1,Factor 4,-0.18138995580946096
2333,41,1,Factor 4,0.2807714568639526
2334,42,1,Factor 4,0.5839350045810277
2335,43,1,Factor 4,-0.4333265411638351
2336,44,1,Factor 4,1.0291511663450734
2337,45,1,Factor 4,0.8815294391715495
2338,46,1,Factor 4,0.8999998173247971
2339,47,1,Factor 4,-1.1689752580541
2340,48,1,Factor 4,0.3029663192791086
2341,49,1,Factor 4,0.30578998668134805
2342,50,1,Factor 4,0.09038559669218678
2343,51,1,Factor 4,-0.11272765711654605
2344,52,1,Factor 4,-2.4164941819907866
2345,53,1,Factor 4,-1.0004124942981154
2346,54,1,Factor 4,0.3462955278808127
2347,55,1,Factor 4,1.2303375573827815
2348,56,1,Factor 4,-1.6982803283407717
2349,57,1,Factor 4,1.0144813492611553
2350,58,1,Factor 4,-0.47643323201016163
2351,59,1,Factor 4,-0.4123538901304756
2352,60,1,Factor 4,0.8565718006166303
2353,61,1,Factor 4,0.9462465097866637
2354,62,1,Factor 4,1.1184725361260313
2355,63,1,Factor 4,0.3230843019181005
2356,64,1,Factor 4,0.2988158090922286
